"customer_id","customer_count"
41205526,1
41205864,1
41205902,1
41206051,1
41206062,1
41206105,1
41206126,1
41206147,1
41206155,1
41206304,1
41206382,1
41206384,1
41206509,1
41206527,1
41206570,1
41206715,1
41206865,1
41206910,1
41207015,1
41207048,1
41207072,1
41207206,1
41207547,1
41207590,1
41207660,2
41207795,1
41207860,1
41208013,1
41208067,1
41208274,1
41208482,1
41208961,2
41209017,2
41209251,1
41209315,1
41209476,1
41209669,1
41209920,3
41209964,1
41210531,1
41210644,1
41211276,1
41211321,1
41212138,1
41212288,1
41212349,1
41212468,1
41212482,1
41212540,1
41212724,1
41212940,1
41213878,1
41214088,1
41214184,1
41214223,1
41214298,1
41214347,1
41214521,1
41214667,1
41215097,1
41215481,1
41215572,1
41215577,1
41216211,1
41216327,1
41216599,1
41216623,1
41216740,1
41216825,1
41216865,1
41216949,1
41217125,2
41217192,1
41217318,2
41217519,1
41217627,1
41217661,1
41217842,1
41218177,1
41218300,1
41218388,1
41218648,1
41219647,1
41219689,1
41219704,1
41219769,1
41219784,2
41219861,1
41220088,2
41220124,1
41220233,1
41220652,1
41220726,1
41220737,1
41220942,1
41220969,1
41221307,2
41221439,1
41221441,1
41221484,1
41221495,1
41221505,1
41221663,1
41221740,1
41221969,1
41222100,1
41222375,1
41222485,1
41222734,1
41222948,1
41223210,1
41223387,1
41223409,3
41223675,1
41223731,1
41224140,1
41224163,1
41224205,1
41224235,1
41224266,1
41224279,1
41224347,1
41224420,1
41224558,1
41224818,1
41225060,1
41225467,3
41225939,1
41226247,1
41226262,1
41226500,1
41226606,1
41226639,1
41226750,1
41226925,1
41226965,1
41227039,1
41227040,1
41227080,1
41227347,1
41227396,1
41227403,3
41227537,1
41227604,1
41228023,1
41228038,1
41228078,1
41228613,1
41228683,1
41228864,1
41229002,1
41229054,1
41229114,1
41229779,1
41229845,1
41229865,1
41230136,1
41230218,1
41230367,1
41230554,1
41230604,1
41230652,2
41230823,1
41231018,1
41231032,1
41231096,1
41231146,1
41231441,1
41231797,1
41232204,1
41232326,1
41232344,1
41232480,1
41232672,1
41232978,1
41233194,1
41233276,2
41233355,1
41233458,1
41233560,1
41233714,1
41234016,1
41234174,1
41234533,1
41234815,1
41234828,1
41235183,1
41235248,2
41235452,1
41235799,1
41235830,1
41235925,1
41236571,1
41236582,1
41236944,1
41236977,1
41237043,1
41237523,1
41237689,1
41237944,1
41237980,1
41238606,1
41238659,1
41238840,1
41238927,1
41238952,1
41239198,2
41239229,2
41239598,1
41239683,1
41239869,1
41239911,1
41240011,1
41240149,1
41240340,1
41240343,1
41240488,1
41240881,1
41241003,1
41241010,1
41241231,1
41241251,1
41241646,1
41241734,1
41241908,1
41241974,1
41242284,1
41242433,1
41242607,1
41242798,1
41242828,1
41243086,1
41243199,1
41243241,1
41243285,1
41243804,1
41243870,1
41244009,1
41244174,1
41244295,1
41244512,1
41244533,1
41244551,1
41244675,1
41244826,1
41244984,1
41245272,1
41245294,1
41245671,1
41245763,1
41246183,1
41246356,1
41246517,1
41246886,1
41246973,1
41247312,1
41247834,1
41248039,2
41248173,1
41248267,1
41248363,1
41248579,1
41248613,1
41248622,6
41249010,1
41249090,1
41249502,1
41249836,1
41249863,1
41249940,1
41249960,1
41249969,1
41250018,1
41250036,1
41250065,1
41250536,1
41250603,1
41251049,2
41251100,8
41251383,1
41251661,3
41252201,1
41252479,1
41252727,1
41252755,1
41253164,1
41253405,1
41253549,1
41253658,1
41253840,1
41253846,1
41253897,1
41254001,1
41254430,1
41254450,3
41254526,1
41254606,1
41254616,1
41254625,1
41254970,2
41255276,1
41255285,1
41255400,1
41255433,1
41255507,1
41255687,1
41255812,1
41256141,1
41256389,1
41256404,1
41256623,1
41256973,1
41257174,1
41257417,1
41257513,1
41257590,1
41257862,1
41258109,3
41258136,1
41258243,1
41258367,1
41258631,1
41258710,1
41258761,1
41258853,1
41258862,1
41258919,1
41259275,1
41259612,1
41260036,1
41260097,1
41260255,1
41260374,1
41260831,1
41261086,1
41261255,1
41261261,1
41261834,3
41261847,1
41262083,1
41262101,2
41262632,1
41262650,1
41263289,1
41263290,1
41263320,1
41264094,1
41264116,1
41264294,1
41264316,2
41264353,1
41264423,1
41264445,1
41264460,1
41264491,1
41264573,1
41264606,1
41264670,1
41264679,1
41264713,1
41264849,1
41265069,1
41265303,3
41265421,1
41265763,1
41265843,1
41266109,1
41266278,1
41266567,1
41266578,1
41266580,1
41266666,1
41266727,1
41266736,1
41266809,1
41266852,1
41267144,1
41267166,1
41267243,1
41267409,1
41267422,1
41267955,1
41268532,1
41268559,1
41268685,1
41268693,1
41268802,1
41269181,1
41269192,1
41269209,1
41269255,1
41269352,1
41269426,1
41269843,1
41270183,1
41270285,1
41270847,1
41270977,1
41271197,1
41271370,1
41271456,1
41271669,1
41271671,1
41272091,1
41272200,1
41272204,2
41272925,1
41272972,1
41273157,1
41273353,1
41273539,1
41273597,1
41273663,2
41273742,1
41273984,2
41274052,1
41274124,1
41274295,2
41274348,1
41274384,1
41274393,1
41274724,1
41275175,1
41275217,1
41275401,1
41275675,1
41275758,2
41275823,1
41276149,1
41276311,1
41276391,1
41276880,1
41277188,1
41277635,1
41277836,1
41278081,1
41278272,1
41278291,1
41278385,1
41278530,1
41278716,1
41278891,1
41278924,1
41278999,1
41279162,1
41279269,1
41279349,1
41279359,1
41279380,1
41279466,1
41280047,1
41280142,1
41280530,1
41280801,1
41280914,1
41280956,1
41281083,2
41281260,1
41281537,1
41281847,1
41282044,1
41282108,1
41282119,1
41282155,1
41282184,1
41282227,1
41282591,1
41282680,1
41282937,1
41282943,1
41283035,1
41283080,1
41283320,1
41283367,1
41283798,1
41284007,1
41284111,1
41284179,1
41284202,1
41284292,1
41284907,1
41284996,2
41285703,1
41285789,1
41285809,1
41285893,1
41286200,1
41286343,1
41286530,1
41286572,1
41286779,1
41287003,1
41287103,1
41287141,1
41287602,1
41287606,1
41287774,1
41288357,1
41288371,1
41288392,1
41288436,1
41288777,1
41288903,1
41289095,1
41289194,1
41289527,1
41289572,1
41290277,1
41290763,1
41291048,1
41291753,1
41291773,1
41291940,1
41292062,1
41292291,1
41292457,1
41292719,1
41292741,2
41292744,1
41292987,1
41293144,1
41293264,1
41293756,1
41293768,1
41294078,1
41294109,1
41294294,1
41294429,1
41294695,1
41294701,1
41294915,1
41294918,1
41294933,1
41295145,1
41295213,1
41295628,1
41295940,1
41296202,1
41296315,1
41296334,1
41296786,1
41296888,1
41296974,1
41296998,1
41297195,1
41297553,1
41297826,1
41297937,1
41298009,1
41298115,1
41298118,1
41298334,1
41298542,1
41298590,1
41298736,1
41298762,1
41298951,1
41299196,1
41299717,1
41299742,1
41299907,1
41300059,1
41300089,1
41300460,1
41300553,1
41300661,1
41301441,1
41301603,1
41301812,1
41301880,1
41302221,1
41302483,1
41302542,1
41302583,1
41302653,1
41302907,1
41302910,1
41303053,2
41303276,1
41303293,1
41303417,1
41303447,1
41304178,1
41304377,1
41304416,3
41304445,1
41304638,1
41304639,1
41304808,1
41304838,1
41304896,1
41304912,1
41304926,1
41304935,1
41305542,1
41305632,1
41305646,1
41305738,1
41305895,1
41306168,1
41306196,1
41306236,2
41306343,1
41306647,1
41306850,3
41306868,1
41307763,1
41308107,1
41308293,2
41308330,2
41308395,2
41308453,1
41308560,1
41308862,1
41309042,1
41309184,1
41309647,1
41309704,1
41309939,1
41309991,1
41310003,1
41310152,1
41310532,1
41310669,1
41310768,1
41311075,1
41311367,1
41311685,1
41311784,1
41311817,1
41312202,1
41312267,1
41312329,1
41312349,1
41312638,1
41312659,1
41313020,1
41313095,3
41313129,1
41313578,1
41313828,1
41313914,2
41313980,1
41314141,1
41314474,1
41314534,1
41315025,1
41315032,1
41315131,1
41315152,2
41315361,1
41315419,1
41315534,1
41315761,1
41316125,1
41316149,1
41316629,1
41316669,1
41317287,1
41317551,1
41317605,1
41317645,1
41317750,1
41317806,1
41317897,1
41318295,1
41318367,1
41318564,1
41318660,1
41318854,1
41318903,1
41318912,1
41318989,1
41319189,1
41319209,1
41319388,1
41319532,1
41319579,1
41319614,1
41319899,1
41319985,1
41320324,1
41320392,1
41320448,1
41320476,1
41320567,1
41320571,1
41320729,1
41320901,3
41321087,1
41321158,1
41321214,1
41321248,1
41322228,1
41322386,1
41322589,1
41322643,1
41322686,2
41322705,1
41322800,1
41322949,1
41323069,1
41323339,1
41323365,1
41323369,1
41323397,1
41323420,1
41323577,1
41323644,1
41323727,1
41323747,1
41323924,1
41324040,1
41324176,1
41324273,1
41324704,1
41324870,1
41325027,1
41325438,1
41325558,1
41325821,1
41325945,1
41326113,1
41326214,6
41326628,2
41326748,1
41326782,1
41326902,1
41326920,1
41327000,1
41327048,1
41327064,1
41327458,1
41327641,1
41327651,1
41328290,1
41328810,1
41328952,1
41328965,2
41328996,1
41329085,1
41329451,1
41329528,2
41329542,1
41329631,1
41329754,1
41329922,1
41330062,1
41330276,1
41330479,2
41330507,1
41330514,1
41330632,1
41330633,1
41330646,1
41330782,1
41330942,1
41330983,1
41331197,1
41331785,1
41331832,1
41331929,1
41332104,1
41332282,2
41332520,1
41332644,1
41332727,1
41332753,2
41332838,1
41333029,1
41333081,1
41333443,1
41333576,1
41333694,1
41333701,1
41333813,1
41333859,1
41333865,1
41334007,1
41334116,1
41334205,1
41334364,1
41334681,2
41334710,1
41335077,1
41335130,1
41335151,1
41335176,1
41335277,1
41335335,1
41335392,1
41335638,1
41335650,1
41335695,1
41335740,1
41336081,1
41336543,1
41336653,1
41336698,2
41336898,1
41336971,1
41337339,1
41337440,1
41337487,1
41338217,1
41338380,1
41338731,1
41338776,1
41339267,1
41339375,1
41339543,1
41339570,2
41340012,2
41340174,1
41340183,1
41340722,1
41340915,2
41340930,1
41341348,1
41341601,1
41341885,1
41342234,1
41342235,1
41342305,1
41342439,2
41343083,1
41343295,1
41343380,1
41344110,1
41344117,1
41344794,1
41344958,1
41344982,1
41345076,1
41345496,1
41345544,1
41345572,1
41345819,1
41345930,1
41345982,1
41346011,1
41346419,1
41346581,1
41346688,1
41346933,2
41347051,1
41347082,1
41347173,1
41347427,1
41347660,1
41347720,1
41347762,1
41347792,1
41347861,1
41347903,1
41348455,1
41348543,1
41348620,1
41349184,1
41349283,1
41349542,1
41349821,1
41349866,1
41349900,2
41349977,1
41350110,1
41350157,1
41350160,1
41350407,2
41350516,1
41350823,1
41350965,1
41351106,1
41351194,1
41351243,1
41351467,1
41351756,1
41351760,1
41351779,1
41351848,1
41351973,1
41352018,1
41352097,1
41352319,1
41352327,1
41352422,1
41352436,1
41352952,1
41353061,1
41353316,1
41353535,1
41353554,1
41353952,1
41354013,1
41354070,1
41354419,1
41354423,1
41354867,1
41355013,1
41355018,1
41355087,1
41355206,1
41355381,1
41355673,1
41355777,1
41355815,1
41355996,1
41356110,1
41356245,1
41356412,1
41356450,1
41356484,1
41356643,1
41356951,1
41357042,1
41357068,1
41357647,1
41357789,1
41358013,1
41358027,1
41358089,1
41358180,1
41358331,1
41358369,1
41358477,1
41358616,1
41358660,1
41358672,1
41358785,1
41358821,1
41358878,1
41359105,1
41359200,1
41359209,1
41359222,1
41359895,1
41360075,1
41360095,1
41360128,1
41360198,1
41360404,1
41360405,2
41360608,1
41360828,1
41360969,2
41360976,1
41361164,1
41361167,1
41361307,2
41361505,1
41361657,1
41361789,1
41361963,1
41362041,1
41362079,1
41362379,1
41362718,2
41362789,1
41362873,1
41363043,1
41363145,1
41363208,1
41363397,1
41363496,1
41363805,1
41363998,1
41364027,1
41364368,1
41364462,1
41364496,1
41364525,1
41364716,1
41365235,1
41365357,1
41365616,1
41365716,1
41365872,1
41365894,1
41366013,1
41366083,1
41366325,2
41366581,1
41367006,1
41367056,1
41367286,1
41367444,2
41367496,1
41367517,1
41367807,1
41367902,1
41368245,1
41368348,1
41368478,1
41368945,1
41369042,1
41369178,1
41369295,1
41369514,1
41369978,1
41370367,1
41370384,1
41370435,1
41370445,1
41370932,1
41370992,1
41371031,1
41371048,1
41371116,1
41371270,3
41371779,1
41371790,1
41372019,1
41372939,1
41372956,1
41373050,1
41373054,1
41373100,1
41373107,1
41373114,2
41373242,1
41373337,1
41373793,1
41373868,1
41373888,1
41374014,1
41374079,1
41374132,1
41374176,1
41374445,1
41374530,1
41374796,2
41375056,1
41375066,1
41375324,1
41375607,1
41375951,1
41376184,1
41376354,1
41376890,1
41377019,1
41377045,1
41377319,1
41377622,1
41377852,1
41378182,1
41378257,1
41378390,1
41378619,1
41378705,1
41378771,1
41378983,1
41379298,1
41379333,1
41379464,1
41379523,1
41379789,1
41379811,1
41379973,1
41379974,1
41380281,1
41380334,1
41380409,1
41380569,1
41380634,1
41380659,1
41381338,1
41381555,1
41381646,1
41381729,1
41381807,1
41381942,1
41382121,1
41382359,1
41382523,1
41382907,2
41383072,1
41383098,1
41383144,2
41383438,1
41383944,1
41383982,1
41384271,1
41384363,1
41384549,1
41384662,1
41384773,1
41384907,2
41384926,1
41385178,1
41385191,1
41385439,1
41385538,1
41385540,1
41385741,1
41385751,1
41385894,1
41386080,1
41386158,1
41386171,1
41386352,1
41386374,1
41387153,1
41387204,1
41387388,1
41387466,1
41387531,1
41387691,1
41388011,2
41388131,1
41388414,1
41388759,1
41388869,1
41388992,1
41389090,1
41389399,1
41389633,1
41389802,1
41389852,1
41389891,1
41389926,1
41389949,1
41389985,1
41390001,1
41390062,1
41390085,1
41390146,1
41390406,1
41390531,1
41390555,1
41390628,1
41390652,1
41390777,1
41391265,1
41391371,1
41391547,1
41391672,1
41391778,1
41391803,1
41391815,2
41392053,1
41392364,1
41392372,1
41392433,1
41392567,1
41392597,2
41392737,1
41393160,1
41393276,1
41393657,2
41393692,1
41393818,1
41393929,1
41393998,1
41394183,1
41394434,1
41394778,1
41394872,1
41394901,1
41395075,1
41395141,1
41395527,3
41395649,1
41395900,1
41395905,1
41396106,1
41396212,1
41396267,1
41396329,1
41396664,1
41396740,1
41396816,1
41396857,1
41397187,1
41397212,1
41397551,1
41397811,1
41398079,1
41398521,1
41398951,1
41398992,1
41399338,1
41399375,1
41399444,1
41399678,1
41400341,1
41400365,2
41400544,1
41400736,1
41400760,1
41400879,1
41400886,1
41400929,1
41401046,1
41401365,1
41401608,1
41401611,1
41402054,1
41402098,2
41402209,1
41402211,2
41402282,1
41402457,1
41402461,1
41402493,1
41402647,1
41402712,1
41402818,1
41403076,1
41403186,1
41403270,1
41403413,2
41403591,1
41404397,1
41404416,1
41404686,1
41404748,1
41404753,1
41404832,1
41405019,1
41405079,1
41405627,1
41405834,1
41406022,4
41406141,1
41406238,1
41406294,1
41406362,1
41406693,1
41406730,1
41406855,1
41406906,1
41407020,1
41407484,1
41407514,1
41407575,1
41408137,1
41408492,1
41408577,1
41408589,1
41408891,2
41408938,1
41409008,1
41409013,1
41409327,1
41409378,1
41409495,1
41409638,1
41409766,1
41409883,1
41410110,1
41410498,1
41410644,1
41410796,1
41411314,1
41411410,1
41411585,1
41411625,1
41411640,1
41411862,1
41412204,1
41412313,1
41412743,1
41412798,1
41412874,1
41413229,1
41413479,1
41413526,2
41413939,1
41414054,1
41414557,1
41414845,1
41414960,1
41415021,1
41415302,2
41415331,1
41415340,1
41415657,1
41415682,1
41415705,1
41415788,1
41416026,1
41416103,10
41416169,1
41416410,1
41416596,1
41416778,1
41416956,1
41417819,1
41417862,1
41418064,1
41418556,1
41418774,1
41418795,1
41419478,1
41419518,1
41419519,1
41419615,1
41419833,1
41419850,1
41420011,1
41420037,1
41420717,1
41421081,1
41421085,1
41421393,1
41421507,1
41421886,1
41422418,1
41422499,1
41422707,1
41423044,1
41423061,1
41423253,1
41423382,1
41423718,1
41424318,1
41424351,1
41424846,2
41425062,2
41425217,1
41425456,1
41425478,1
41425694,1
41425713,1
41425837,1
41426063,1
41426235,1
41426373,1
41426535,1
41426982,1
41427169,1
41427316,1
41427360,1
41427373,1
41427596,2
41427661,1
41428443,1
41429023,1
41429135,1
41429228,1
41429335,1
41429603,1
41429882,1
41429961,1
41430565,1
41430768,1
41430782,1
41431100,1
41431405,1
41431505,1
41431827,1
41431936,1
41431983,1
41432116,1
41432132,1
41432150,1
41432247,3
41432334,1
41432453,1
41432747,1
41432869,1
41432985,1
41433074,1
41433430,1
41433723,1
41433743,1
41433847,1
41433848,1
41433874,1
41433875,1
41433983,1
41434209,1
41434936,1
41435490,1
41435509,1
41436207,1
41436282,1
41436361,1
41436741,2
41437363,1
41437519,1
41437549,1
41437822,1
41438235,1
41438260,1
41438489,1
41438501,2
41438646,1
41438692,1
41438848,1
41438979,1
41439489,1
41439610,1
41439772,1
41439968,1
41440005,3
41440105,1
41440870,1
41441060,1
41441083,1
41441301,1
41441448,4
41441475,1
41441531,1
41441728,1
41441840,1
41442550,1
41443051,1
41443273,1
41443455,1
41443582,1
41443602,1
41443641,1
41443708,1
41443819,1
41443840,1
41443895,1
41444352,1
41444567,1
